"x","y","z"
2.39167409328789,9.46722059277699,-1.07297274476095
0.87960733106099,10.1583652174954,-1.67439134259711
0.853933393876913,7.10792610776945,0.452889576140242
0.661129741913896,7.59997453698326,0.179724971838732
1.97635116115131,9.8886846191058,1.3128753581793
1.33220691335291,12.8900922802322,2.20394456845126
1.15669483004886,7.84804546340391,0.860238533439918
0.713576399358816,10.084990587638,-1.86758090118564
1.85523238907361,22.3467444529963,-3.87178167219861
1.8713128028911,8.84849606570493,-1.08410521055438
0.43906314194355,18.6633540931222,-3.36169190014914
1.01485666847047,9.93106257521554,-1.36452654477994
3.06330887478759,35.1997778970284,-5.23859550215598
1.09249731724748,9.48110437964492,-1.01083141068689
1.67856337793472,12.6284914171779,-2.38706742411665
2.87068502410673,17.6630044013103,3.08970430192315
0.503299947109619,11.6113432752095,-2.24776218374841
-0.389476077125285,7.58924779275588,-0.0360255372075819
0.126943694356165,6.16919706808591,-0.0107505627144082
0.364526472240916,9.92877068383141,1.60193536099202
0.724903429379256,7.50792023018571,-0.100066147714307
0.55777005367234,7.35648187748135,0.900429252551362
0.330718247994212,7.2226790783771,0.109769690236193
1.06553310551812,11.3686571547272,-2.12656461178702
0.937488449692935,8.40764701827375,-0.822442386100004
0.0414446362087196,7.91918674872578,0.384582827751023
0.463056625415726,7.45915169281568,0.0385859282616947
1.12343185263244,9.22307857702484,1.44928416102653
1.47181140383593,12.6463880396573,-2.22332914991112
1.32197420359763,8.94659684768694,-1.28409790723607
0.13151720160092,6.62356038008884,0.208610293963837
1.65700076639362,7.35672319191846,-0.858757585241977
0.548139111943756,8.38422384818228,-1.10964360828451
1.78326976263111,7.78607335137925,-0.300553982941969
2.58779188989483,28.6952738441117,-4.52187226074684
1.511892518465,10.2583101730919,-1.34917015838732
0.749607427477553,7.39415598871561,0.529757570205989
1.74588168632417,13.9424987162008,2.4431602854856
0.90357694693628,9.64726540886256,1.36076772633337
0.174277048113414,7.61448471683823,0.733803558050808
2.14569753646782,13.1707239511514,2.17557838136419
1.15789370602944,15.437311423065,2.91139109761841
1.47160139467198,9.54124305672088,-1.4465206760876
0.924839267979094,7.11596042376282,0.389295751196911
-0.291882896750912,7.30851857123076,0.0128333112855457
1.10644733584217,8.49158277802269,-1.02384636787775
1.7189868109854,10.3907739068497,-1.54192387956625
0.0847308878164518,7.55543371854043,0.0365554132422626
1.07820164821049,9.10229243779633,1.33218791437335
0.93662258810977,7.37256816267181,0.304936906008736
1.14990293318746,9.1448269371275,-1.23910462186123
1.35644385480059,8.72994435294689,-1.04163264596059
0.710199707920881,9.2588057986108,-1.44696482369066
0.614211048359559,8.03742603419091,-0.716907838935027
0.107038806433123,7.47476404646831,-0.11436141394672
2.2388832613719,14.6014253687343,2.69870831845023
1.63626905728298,9.98346661557022,1.33918171576816
3.15680806056496,21.4976558510618,-3.6487607318264
1.31759513985638,11.5771122092293,-1.66759184170089
1.57080578381262,11.6195966646759,2.02458103430106
0.263793557194317,9.42398166701092,1.4535561796102
1.48623875797546,10.8996057490486,-2.06503741415618
1.82713614041009,20.2405267419902,-3.54523866142938
0.911983625192695,11.7429373434273,-2.07889972450822
1.65543289711235,10.183517805728,1.81028105658039
1.32486275795854,15.385209731581,2.64044221811444
2.18844052533142,22.6107012392811,3.64527733111311
2.70685869132049,11.9567871858135,-1.99473062495901
0.680184619803664,7.96010893828401,0.81890986472435
1.94397517774044,13.4483193122526,-2.39773177011272
-1.22358645992529,7.38240166971392,-0.0551966160896575
1.78720914999016,16.3755728898663,-2.86661813342307
0.613060755658734,8.49003860833189,-1.09714016588222
1.27290843264348,10.7153599875475,1.91216005714358
0.346071614429778,8.65942291885523,1.10338484928502
0.875924687124191,8.48320610558443,-0.611251018078484
2.253543230559,13.125342864556,-2.17195119587808
1.20417046582834,8.11410664162657,-0.71805092948111
1.62834360000376,28.982627371303,4.6266979054669
0.40281923687158,7.38399912638359,0.0417303672212289
1.8697706841337,8.5736237855734,0.896242812760576
2.25257467147817,13.277828381667,-2.22896137487481
2.53809534457693,33.4566631059226,-4.94519625110161
2.45678199373272,33.6314905582462,-5.07929400690776
1.48644418896536,10.365034592868,-1.46612615823626
1.45443838322879,17.8488029707976,-3.12675889750313
2.07623477305945,31.7103957811614,4.86662614256484
1.6267848242084,17.1663077306305,-3.03575011657511
1.8792271203699,12.7341316955711,2.20906079654433
1.9954266077307,13.0397340323032,-2.25892673441546
1.39520730136155,11.6015487399374,-2.05002088798077
0.586399913897832,7.85670714976247,0.633162245962888
1.78189593228919,12.1232548436023,2.24408519289804
0.485461631947969,7.7055012152909,-0.607819579853687
2.16798153115822,15.5329269157917,2.74293376860677
2.06824680288425,18.0494610768624,3.01060542491236
2.0269381483364,13.9635466215382,2.39904450392895
0.599169343354734,7.90907654664566,0.540224417438459
1.26299162489925,10.0532185562944,-1.21761129554796
1.26086553597181,9.90503103758634,1.42458447952959
0.621080854090249,8.62472422531457,-0.717804986585325
1.77764876186977,32.2994942717317,4.98408998204075
0.502347547216288,7.5515202426951,0.114373726282311
2.04627386517341,10.9677390222488,1.74055463864759
1.87251386579781,13.2341579556782,-2.28165284809468
0.949448416918198,13.0050050207624,2.28924943444747
0.0174200235413868,6.80041897089255,0.211322670300777
0.783501589397428,7.31694724146366,-0.576359481008788
1.71187998693221,8.90516096712735,-1.25403416111421
3.20407030932584,25.2522802254425,4.09598139325417
1.34678706521188,8.91253128705198,1.47269754674623
1.40246190730138,8.85651574708175,1.09781490903927
1.50599701300362,9.23593590176367,-1.5683320140476
0.667637225021696,7.8622861399276,-0.752731065760336
1.04681662243724,11.3466191332536,1.93510866592393
1.95175213951386,21.2960261473012,3.54978479732406
0.593644431714919,7.19219366665876,0.0654856614536085
1.12582178534638,7.36766341511767,0.687485724729687
1.43297882349082,8.67189138941837,-0.703905581971072
0.905981340276198,22.7945548836384,-3.84044567487901
1.10059700059319,16.2096456267524,-2.86402084331482
0.201490549094142,8.44652711808058,-0.9751809539109
1.81642566404357,16.2173816449188,2.86296603367383
1.96299705015374,12.8235921195845,-2.15871184441846
0.466765993177421,9.40737501898612,1.47745433693933
1.26898619527389,11.8779353035911,1.8548587915953
0.299375441616677,6.59189742793412,0.266450868011808
0.338162362420302,7.64304363484407,-0.390303824510701
1.49256881365392,15.1839861540493,-2.7823702852441
0.270816922138594,7.94014405258062,0.983759777515097
1.69609483233865,14.1094592413063,-2.62405755245165
1.61150900436365,10.4874173273107,1.44016579781301
1.4841864081842,13.6859389647157,-2.57922110086482
0.600402647087658,8.32708820019625,0.633243139010883
1.15293408389004,15.3421045022609,-2.70415235223587
1.99076395759512,18.5817740301528,-3.27640402382352
1.63152145709578,14.1202123406155,-2.65364653626371
2.55374313809006,30.542521005796,4.69844005081289
2.20305613603499,8.90056078259371,-0.893086710021117
1.4862356511431,12.4188105027072,-2.12978981240474
2.34568068195916,23.0479896495424,3.86306989061491
0.610827682298744,12.4010510635433,2.18885741323265
1.66420334527041,14.319301504942,2.39471619101436
1.73477665192997,11.5523594079107,-1.79980769389714
1.71577308996356,11.6526462604132,-2.11257203809393
0.691861937191845,9.88989156122544,-1.75244757633215
1.30450452939781,10.7428360757447,-2.02536935146448
0.561192572962211,8.59084464422073,0.886736036269141
0.495534844380782,7.17307590895783,0.619060244864304
1.82116278697858,16.6547487374479,-2.88384807651162
1.38342831855581,9.99149327179311,-1.40492727797948
0.882421645040047,9.08634429187424,1.46181909332748
0.529806043176015,10.5991971571415,1.88893114585645
1.43517483479672,12.0603296229354,2.095890352495
1.56624651899063,9.12296919153843,-0.642662927830231
1.53483658317253,16.8831664477063,-3.00317776342528
0.592241953354308,8.57310638493585,-0.717167017970397
1.52968412231854,8.35688042115701,0.996260647482794
1.23373526142427,8.45675697098858,-0.918212395781568
0.883751717121067,17.8060203353213,-3.22612861214899
1.47823936379102,8.29747264438909,-0.316705767702176
1.27520216631313,19.2753917657997,3.38820038038323
1.75317853211413,8.42168340254237,1.18657298612942
1.82105418698751,14.6554074623235,-2.61007933292248
-0.101354785941194,7.27736442480042,0.836402309630333
0.994667869111098,9.17482935223448,1.21947168020906
2.26025107268431,23.0300268208167,-3.90719783088755
2.19075670543184,11.0892300217086,-1.69307351430906
0.80186653869012,7.60084380125308,0.254669912318675
2.72062550049437,13.7126178055628,-2.39188220966788
0.944379661517345,6.96552479816716,-0.806772881736937
0.626288930016924,7.52179514263703,-0.418118379176549
2.08223267662428,29.0232953044712,4.53299560131235
2.33399045774059,10.5452361983182,-1.58387138570442
0.670180406384268,7.32026401731101,-0.107031339785657
1.20691732551718,8.55633740789899,-0.914616517933872
0.718376008683826,8.78456612791809,1.11101028091129
2.62817907830152,35.0949963260387,-5.14081603196654
0.291352382741279,7.50356352422765,0.357306883935009
0.990462671306122,8.23561481756215,-0.772594443114518
0.125771391088649,7.24908507712503,-0.177440622909717
0.345260893114078,7.86101859640749,-0.868997836494981
0.561583414315727,11.0265451288554,-1.8108639074565
0.417536319546071,6.85773683907865,-0.278667426191338
0.623986293652212,10.314259236373,-1.73658857879092
1.8448597375512,25.217909357599,4.08960747359296
0.117228218602565,7.09352799391667,-0.0762263298104095
1.6517850852942,11.7497883843947,1.90593523759594
0.0934752678038417,6.73813513974638,-0.123146574467655
0.0348545448562319,8.78858899989378,1.19912455574025
1.28098375560134,13.1889713501734,-2.3186417157422
1.27880848545763,20.0223718554789,-3.34406054902432
1.55808103745343,10.8341824735816,1.75061235789316
2.17378339175774,21.2228082451326,-3.64490637402584
0.875795477315943,7.38462033320302,-0.0569498982739088
2.7676734644998,36.1660079209866,-5.28636531252221
0.174255366781284,7.54593621146549,0.507336203593072
1.33470240204838,11.632788992868,-2.08884672536957
2.62140347127518,14.608093476692,-2.60340215553542
0.154938297998137,6.85797537303165,0.540598050779503
-0.123148033419767,6.96628803948175,-0.329115410932332
2.276916247262,30.1010698227259,4.63456151315697
-0.349604781933112,6.41261748664415,0.676362821986697
1.11713845584337,8.86368469591386,-0.927477979240967
0.62360918395005,6.97909536204774,0.334540795353075
0.829080272352772,6.92597876797259,-0.0569082908298856
1.38675479680893,7.97740710660052,1.04914566731529
-0.172378089774931,7.54646747655976,-0.686716396987741
1.78098188350059,13.8428313233207,-2.51974262915615
2.62063976468787,17.6595691021562,3.17750368973479
0.847855334921162,10.2440984693511,1.49438186965849
2.43509250389424,20.2478762673673,-3.44541749443084
2.10020838076271,34.0797971833258,5.11340622267938
1.80466515741175,17.6529348427427,3.08359125268139
2.00842395779559,16.7444020430511,2.88494061937148
0.280838002610905,9.31546097338844,-1.33969591527972
0.139775017347229,7.5614283101082,-0.0358341238255836
1.07425094587267,9.3113621495404,-0.90941184183528
0.545176613871927,8.00554469919813,-1.22259157754043
1.70361480585448,16.5298505265462,2.86634725962301
1.11162709298519,7.35408345991786,-0.0975193105968164
0.141058406214171,7.0617994679605,0.245873666061884
1.94666015236968,10.1900591330377,1.50796358583368
1.21533608475412,10.2946603186867,1.66314566676593
0.707664545972239,8.2871488357928,1.29167457857542
1.14913762328794,9.10971882024993,0.99525717634112
0.801641407217694,7.78181139197043,-0.634936920338818
1.22540868624065,16.1415011836896,2.84325656488657
1.42005086130373,8.680625786305,0.853640927942684
2.01098458684456,15.8200807249822,-2.8122654777477
1.05687475390094,8.15936422900658,-1.06660179921448
0.566918779833485,7.77145431994477,0.125511049317819
1.77602916837103,13.9050633401144,2.43956626928239
1.6483645373316,13.762599705194,-2.42256674564764
0.947486016379862,7.56253603861639,-0.764257907381736
0.787636297506205,7.6060457012438,0.644663574192625
0.756257336448372,8.15499287479562,0.811218532310403
1.34087011288189,8.83312774827644,0.359822372407969
-0.0262462962826064,7.4846332101033,0.123117741640192
1.60838785321529,12.4313515473084,-2.11541121517109
1.39328996206517,14.2062582785194,2.432567198791
1.69586918768117,15.5415108176412,2.95235674349167
0.921683892573711,7.91010956501821,1.0315055824526
2.04937010707476,29.8565824564113,-4.63840411760637
0.195437362428073,7.41347345111582,-0.502404626500318
2.03472467148525,14.7805273008141,-2.62070585060179
0.125408487719516,6.92137617192073,0.0531587555067359
1.99781402343352,31.5338830158207,-4.9010104022795
0.693681030265654,7.43176143823456,-0.854864925528515
0.757604520393604,7.30142714188813,0.450621829366895
-0.0374117666069909,8.5771747879406,1.01732368266604
1.18340468092529,8.20338527935527,1.13108087924649
1.45120609542913,10.8916588555619,-1.85268864816848
0.981353036591102,12.020030170627,2.26448638167855
1.19277227279816,9.44545928716477,1.22195408318913
1.97907466476471,44.5862393279381,-5.97615770688742
1.76845933174311,15.9539777334636,2.67950769453152
1.28278927030029,9.6055772306985,1.33264414477065
0.785318229899956,8.35255738898122,1.24743939448188
1.59241196592007,14.8872650184886,2.72356969433434
1.31835604732559,14.9373034334405,2.60904388189735
1.14023374896558,10.689822083447,1.77534051973629
1.79968987311632,12.0422263740188,1.92681571185144
0.887016579498469,7.16451376819856,-0.865889818863739
1.70476499803107,10.6239857515301,1.73011374140499
0.876600330536248,7.76992349186204,-1.00894080871269
1.81952723097621,24.3313036742063,4.08343123934291
0.550550787014259,7.33402054690412,-0.268309940534645
1.11585986405774,9.17004988458488,-1.21864348238744
0.438246432430553,12.0492635689048,-2.05993040911828
-0.234360112531424,7.45567518325142,-0.467478163283005
1.89722219276228,21.6513384850043,-3.73529341262471
2.0254808919106,12.9273420460613,-2.12755669435157
1.09218865794164,9.60675310489478,1.38915875515927
0.940953201434589,7.72165028401538,-0.328962247392895
1.10749638758244,7.39466580806712,-0.474152670868227
0.932328283993184,7.81201596422664,0.658246669986886
1.0240952434223,13.2204511152052,-2.1562917179227
1.8531966476878,16.5616245696573,2.91947276662272
1.70558217986853,9.59733732687806,-1.36538985204132
1.33825562240041,12.4262319390891,2.21479207090329
0.480324514002977,7.81077352178039,0.634407713238917
1.34754974629036,12.4584246843988,-2.23718383315587
0.794624748675171,9.0583045437177,0.536840350163571
0.329363759576951,9.10778147320218,1.32142631420454
1.84333885184576,14.5517099695343,2.63351311752623
2.3798255661346,26.164704721013,4.19697495475111
1.00465652541309,9.08972783709285,1.07877527303204
1.35966211995492,13.4498264594256,-2.32104124606775
0.773605014536421,6.95485157906727,0.304214265774899
2.04467295180365,15.5470074725886,-2.56653738326279
1.41324304582998,9.99364026380466,-1.39845482292243
-0.0149294548237224,7.79401949432708,-0.000850285471037904
1.67074349885484,13.6359571378,2.49252902806739
1.65068331767205,11.2337156456793,-1.90548879793641
1.08237336643379,17.1421797759123,-3.11924592280487
0.836559894777118,10.2562882364446,1.85439555212619
1.5048968410077,9.42115091225346,-1.33654991232256
1.43575904789345,23.3684073684765,-3.99556311703685
1.53152713942971,14.7863839713142,2.5065693776354
0.191967546447303,10.0220523203564,-1.57300023608202
1.27613815159492,15.2988872872952,-2.62905365745354
1.71395382162865,23.2995658796904,-3.94418260084005
0.916994330091442,14.4881918579441,-2.43985358953141
-0.238008579922061,7.36179689739855,-1.02856494510516
0.814631586443117,9.36469928984406,-1.56982763193354
2.47060423071049,17.2969640093158,-3.00472509552211
0.296349913185903,7.30657130716543,-0.320720599019093
2.35746471293821,19.0174674081782,-3.40101967171809
3.02026370119671,39.3327630835067,-5.52917019237697
0.781970732186537,11.2048611587327,-2.03926832643031
-0.270768428363946,6.90050078545119,-0.257278909293086
1.44127799188092,11.662272835779,-1.9113364036556
0.970630105545037,7.68631414841163,0.610151438373025
0.957007559281626,7.62574444270518,0.277050377180689
1.1434610003775,12.0155608167687,-1.96117358949086
0.971107548993688,8.78747747797689,-1.26125435216327
0.596312364556036,7.12649702216463,0.0380132096835104
0.86312506287753,7.25992024024173,0.344950533790173
2.43650990190045,13.3996196348863,-2.34701706672263
1.30925205083479,11.5444011920724,1.94601115316243
0.729874835651007,12.2056640040452,-1.98027425318599
0.163637603206738,8.24374484485163,-1.07038371633428
1.02279699245143,8.07504217675735,-0.581069254785529
0.636792197258949,8.40643781344359,1.04774680274287
1.40913564251766,9.2438080120526,-1.0284490225303
2.9940706601169,40.0512902689857,5.61182979301095
2.2539284178022,11.3120639608272,-1.40461027684728
2.68738692893641,22.5263312818278,-3.91502111500747
0.294837572838151,7.71255744839039,-0.950396724080468
1.34361913050618,12.3089688315358,-2.37824182653247
0.460845304341707,8.97420057099642,1.52557747140293
0.775755495602998,8.11330916708245,-0.583811513486806
1.28503312889183,13.2165915137726,2.38070709079762
1.38660979798531,9.27840905444627,1.36138246018623
1.62725348968142,27.4583126460109,4.51470821783465
1.07835126578342,7.37612719279605,-0.483253134403997
1.09850536988541,8.70301814966296,0.565926415012316
1.40614900829197,7.99776383832761,-0.986156486432589
1.80728479951373,8.26546900973813,-0.849772696857076
0.147498168999963,6.32417034764213,-0.209554671088851
0.782737473240758,11.3147702464948,1.76253387360202
2.01541603447749,17.1129623279494,3.0376377471786
1.36559348753106,8.33599670102758,-0.710270425668547
0.422643844293903,17.3296669133109,3.00554392402792
1.41893717991805,18.7577978847634,-3.27858543471587
2.01990989384596,17.1986615449553,3.17763314206313
1.27596971390307,8.53024834254601,1.06270515503989
1.22785785967619,10.7972891613644,-1.71099272675712
1.54453730220783,8.69053517016975,-1.00745857526735
1.53502594918695,9.99424246138075,1.58984826409033
1.41637842677036,15.2420967552385,-2.7828879489184
0.713895970811643,6.88094819964455,0.390910194192731
2.22358561339531,15.4769996363164,2.70356155614023
2.14133134024717,10.6910943470367,1.63249252714722
1.9353065347249,16.5910643497863,2.8745804580525
1.35666781777902,7.47631518849935,-0.163524884850629
0.767488977505371,7.46175390053743,-0.537637992536246
1.48691470281947,9.18868611456537,1.49383972831629
0.920660306152121,7.49045537416394,-0.458876166972831
1.23059445394139,9.57356253848929,-1.21780499587168
1.23579353132997,11.4785345102995,2.10453206109479
1.84439132082974,9.6150554390172,-1.15453161056598
0.967622307612111,9.06218892059838,0.715137175301107
0.526531087823261,9.97032852729566,1.63105072041399
0.689483149422812,7.49650239532874,1.14015748409126
1.75663870118023,9.48152260110418,-0.872051558241642
0.821474826491062,14.1850978056208,2.61222891266766
1.64819521409411,13.3048477866422,2.15512145836753
1.247325511814,7.19599293480877,0.89432972407372
0.803574984802077,16.1003525005094,2.9255515373011
0.826111596345437,7.60121332421895,0.322767160100281
0.85586385122312,10.2937188352486,-1.71517716909477
1.36990857280772,8.94839488949408,-1.25174875688735
0.138773183104278,7.1513188592842,-0.0286208478210763
0.445461709351297,7.53221438916851,-0.402970417607369
1.24953869690201,10.9023033614249,-1.85310659505683
2.80220569726767,24.7418068841179,-3.95742588560632
0.30740197103046,7.27952439968957,-0.190179697659768
1.2646069821602,9.61001594569899,-1.5383257274255
1.33762682504476,9.25813391664157,-0.565293132603553
1.26366710009645,9.94292317295288,-1.50640331954499
1.45963001267012,15.0028486609817,2.61994108695642
-0.560629391756825,7.62990731001033,-0.0993984259762953
1.43497174387315,14.649375445419,-2.60914806962428
1.46540048373583,15.8604622138677,2.79135392047796
0.467415578606767,12.309773799353,2.16433447695188
0.870961358786029,7.90860061566404,-0.898475811429589
1.40212992538942,8.50523702643022,-0.826150867102406
0.628071652600095,9.01290247424072,-1.24166686940458
1.29841567475175,13.4319496168849,-2.37574235757194
0.485062520477578,8.54270244871488,-1.18182391149415
0.134494703213467,9.33771664715664,1.40077489910925
1.26901486381145,12.6111793114482,2.24679310728098
1.76558213666947,9.94210547823375,1.6092148486009
2.31853518382608,31.6907323591284,4.85782382563075
2.42574801947529,11.9384052621022,2.11295544948219
-0.370848036838376,6.31244044197446,-0.294737283551949
1.8327717980745,24.8250432451792,-4.06505562580882
0.871720696125142,8.66974399884185,-0.762583846040917
0.510514885223627,8.18509552760627,-0.458832256728263
2.17995328640704,16.7086843094842,-2.98525211169957
2.08935491061307,23.9162767692754,3.8470392013075
0.754948735408821,10.2309753964274,1.65533020752874
0.49280598574367,7.31916559244737,-0.198819432055708
1.86459053827414,18.3577245257062,3.2847442565181
1.41676223081074,5.82095399164398,-0.291508567757895
1.02446385630642,8.40999184033155,-0.681029977736423
2.31651652542472,16.013896651404,-2.71052151892679
0.703511468075614,6.90092911796017,-0.491048373072125
1.1648828619177,11.1851664526429,1.78569410084367
1.00595435909055,15.3718698936143,2.84145013176042
2.21124209929431,32.0580393153901,-4.93364144272549
2.30564551638409,20.0985237365762,-3.35732378191386
0.876757317630676,8.94052648188397,0.932548715762752
2.65644988878331,12.7653682249856,-2.32560541033109
1.80870566235912,11.460590147863,-2.06899259405217
1.2374187333962,8.49282620366215,1.13632133355127
1.82059677976848,11.4516115364843,1.93774808560328
1.30369592659808,9.40556576965856,-1.30534515466652
2.07968619602492,20.4578764300421,-3.51170541143125
1.37169704419858,12.2520784748899,2.15297812115271
2.4631522549746,14.7603071379046,-2.54870872734117
0.592179637902123,8.64223923476806,-1.09941019820574
2.0047151570041,16.4970768847487,-2.84947537435858
2.0083417988776,9.28379796976729,-1.02165129854066
0.432055423383375,7.798475316522,0.812378101258565
1.02527106571575,8.98985993533862,-1.10858520589916
0.553928494554925,9.86902721170447,-1.69828187517025
0.891707076117915,7.80756898943068,0.614086519408068
1.47426789596717,12.0658443226764,-2.11674313088679
1.62074062414502,18.2687381840604,-3.21690276123156
0.390778467949665,8.17837351310539,-0.826700939756186
-0.110470222663255,6.60799202921531,0.228785389429748
1.6991098080933,9.8486070151878,-1.50431536535269
1.60229363056842,13.1245435659308,-2.08916739349888
0.00867276823419599,6.92232353301421,0.19515194818581
0.342623097407705,7.79080900553743,-0.0551454106665214
0.298750315234376,8.28684298504701,-1.28291174809081
0.648155766638102,6.55183141059137,-0.0923284658507992
2.6184026675843,18.162235043361,3.20323987639687
0.778995554368268,17.4542125204211,-3.16365058960143
1.21854863746582,10.0371309735244,-1.59166674610773
0.32653158056252,6.78381115467094,0.18648611831812
1.26463125330226,9.33495483528893,-1.47567195492292
1.19991655177163,9.62738335964939,-1.21288878391226
0.205036188438064,7.303692776471,0.282263706116318
1.14696850195508,8.98183294793712,-0.612879779696207
0.45199881242338,8.08214923826518,-0.73271497504808
0.846700771002345,8.09396519901341,-1.11664089961061
0.549353563919456,6.64355097414607,-0.266025355439806
1.33677848719612,9.28678651221378,-1.21976709328086
1.49306236629886,9.41503747787469,1.29612761531439
0.629527692391578,7.40655489917381,-0.701149013254782
0.264513972447309,7.22366177011946,0.104478569104098
0.510456687407765,7.20037862112354,0.000692325196575757
2.29655007220963,21.246524766551,-3.7032707788544
0.479765423290221,7.99411744920232,1.15303050866495
0.3061057476279,7.18119117957756,-0.325377539012178
0.803801163845903,8.15119932977861,-1.24511280771288
2.00828155964693,10.1335151645735,1.52106827844482
0.904773772464481,7.77560717541641,-0.578721254112411
0.466193289525703,8.22881071144235,0.861007188022626
0.826038625494434,10.4755096398849,-1.59857496822861
0.0126701418123227,7.48141127825241,0.268642867581099
2.13421142670206,21.1857157429979,-3.61654833733691
1.12000432833275,9.21346211355587,1.28024106460637
2.0306210154019,15.0395676920441,-2.58030644473833
0.0396722099050448,8.5617465769808,1.49463362903431
1.67258337637127,14.6774499964374,-2.61057499310603
1.69448825887969,20.3923816382914,3.59806903131731
1.48616859302759,9.37758935098219,1.0975136269076
1.56398999923079,22.9613188506776,3.89170668959059
0.48065763771873,8.13701506028849,0.701176726665943
1.50474933943347,10.973949056228,1.67882781620162
1.24185402295236,17.0073150851877,3.13968846491103
0.62889922542479,8.36664959797108,-0.690269929203655
1.4442202781022,16.7934205487419,2.87008491460134
1.50132948693116,7.83791200125124,0.516200189533353
2.01096693243502,11.0578519022274,-1.714594765617
